chr14	6222547	6196015	chr14	4866939	4891882
chr14	6196915	6222547	chr14	5844093	5867862
chr14	6210069	6280272	chr14	7035757	7103560
chr14	6210069	6280272	chr14	7116250	7172687
chr14	6210069	6221397	chr14	6765198	6778107
chr14	6210069	6279914	chr14	5891449	5958410
chr14	6219200	6210069	chr14	5484216	5493347
chr14	6210069	6226030	chr14	5468674	5484216
chr14	6219732	6211773	chr14	5537914	5545720
chr14	6215098	6222547	chr14	6263467	6270794
chr14	6221860	6215098	chr14	3066616	3073303
chr14	6217012	6263467	chr14	6169806	6213407
chr14	6221902	6253147	chr14	5755053	5783792
chr14	6245067	6275458	chr14	6720709	6750304
chr14	6286833	6245067	chr14	3414194	3448841
chr14	6253726	6280272	chr14	19557543	19583241
chr14	6259198	6269671	chr14	7323223	7336060
chr14	6259198	6271034	chr14	6613205	6634027
chr14	6259198	6270794	chr14	5468674	5481115
chr14	6271034	6259198	chr14	4627225	4641565
chr14	6263467	6259198	chr14	4004214	4007553
chr14	6271034	6259198	chr14	3926661	3940962
chr14	6268040	6263467	chr14	5537914	5542492
chr14	6266771	6271034	chr14	5898261	5902683
chr14	6292693	6309406	chr14	7182463	7197391
chr14	6292695	6311372	chr14	5888522	5903780
chr14	6295603	6309991	chr14	7082476	7094342
chr14	6295603	6309991	chr14	6734919	6745887
chr14	6295603	6309991	chr14	6259198	6271034
chr14	6295603	6309991	chr14	6015993	6026698
chr14	6295603	6321389	chr14	5253141	5276933
chr14	6309991	6295603	chr14	5160169	5171055
chr14	6309991	6295603	chr14	3423764	3434623
chr14	6295607	6309991	chr14	5938464	5949443
chr14	6297727	6305300	chr14	19536049	19550463
chr14	6297727	6305300	chr14	6383455	6390819
chr14	6305300	6297727	chr14	3448875	3456145
chr14	6380720	6383408	chr14	7339618	7342180
chr14	6380723	6383420	chr14	6436467	6439176
chr14	6383420	6380723	chr14	5489227	5491912
chr14	6380723	6383420	chr14	5470109	5472816
chr14	6383420	6380723	chr14	4637438	4640130
chr14	6383436	6390822	chr14	6437136	6445071
chr14	6390822	6383437	chr14	4083644	4091586
chr14	6383438	6386599	chr14	6133721	6136890
chr14	6390819	6383456	chr14	4554889	4562321
chr14	6390822	6383456	chr14	4164569	4172142
chr14	6390822	6383456	chr14	3187794	3195320
chr14	6386245	6390822	chr14	5609094	5613710
chr14	6386246	6390822	chr14	5941805	5946436
chr14	6390822	6386246	chr14	5515755	5520347
chr14	6390822	6386246	chr14	5163118	5167710
chr14	6390852	6415389	chr14	6817363	6843231
chr14	6390852	6415734	chr14	6950814	6977153
chr14	6415734	6390852	chr14	4773111	4799371
chr14	6400000	6390852	chr14	4216851	4225836
chr14	6399890	6390852	chr14	3600000	3608836
chr14	6405061	6408406	chr14	6905725	6909433
chr14	6405061	6415389	chr14	7185379	7197391
chr14	6415389	6405061	chr14	5047785	5059790
chr14	6408406	6405061	chr14	4004213	4007553
chr14	6409727	6417792	chr14	5630280	5639111
chr14	6415389	6410953	chr14	3995550	4000000
chr14	6435032	6454772	chr14	5325707	5340424
chr14	6448245	6435032	chr14	4737314	4748258
chr14	6454772	6435032	chr14	4244046	4258770
chr14	6435036	6448245	chr14	5938464	5949443
chr14	6454884	6465955	chr14	6788289	6799999
chr14	6470297	6475268	chr14	5988400	5993446
chr14	6470297	6476192	chr14	5646367	5652285
chr14	6499222	6470297	chr14	3593009	3625258
chr14	6470299	6499290	chr14	5583621	5607912
chr14	6475367	6499222	chr14	5702939	5719546
chr14	6499222	6482410	chr14	3140399	3157084
chr14	6483255	6499222	chr14	7451528	7467577
chr14	6483255	6499290	chr14	6720709	6737080
chr14	6494264	6499287	chr14	6128648	6133773
chr14	6499287	6494264	chr14	4309275	4314401
chr14	6501198	6531414	chr14	5409192	5441600
chr14	6501199	6541016	chr14	5230992	5265968
chr14	6501204	6540547	chr14	5911422	5949201
chr14	6506353	6540547	chr14	5702939	5729241
chr14	6514248	6540547	chr14	7451528	7477281
chr14	6540547	6514248	chr14	4866939	4891882
chr14	6515154	6540547	chr14	5844097	5867862
chr14	6537733	6529767	chr14	5185284	5193090
chr14	6530171	6537733	chr14	19536030	19550466
chr14	6537733	6530171	chr14	3688279	3695571
chr14	6537733	6530171	chr14	3448872	3456164
chr14	6568559	6635410	chr14	6390852	6449345
chr14	6583193	6593865	chr14	7579839	7598811
chr14	6583193	6586539	chr14	6905725	6909433
chr14	6583193	6593520	chr14	7185379	7197391
chr14	6583193	6593865	chr14	5969980	5982400
chr14	6592742	6583193	chr14	4313559	4326485
chr14	6593865	6583193	chr14	3026939	3039526
chr14	6586539	6591131	chr14	6716102	6720679
chr14	6591131	6586539	chr14	5537914	5542491
chr14	6591131	6586539	chr14	4891912	4896488
chr14	6591131	6586539	chr14	3845663	3850144
chr14	6587861	6595914	chr14	5630280	5639111
chr14	6587861	6595914	chr14	5277774	5286605
chr14	6634265	6602967	chr14	3026473	3051521
chr14	6613205	6634027	chr14	7221791	7232493
chr14	6613205	6633442	chr14	6831466	6843231
chr14	6613205	6645880	chr14	5253141	5276933
chr14	6635410	6613205	chr14	3129373	3142340
chr14	6622875	6614905	chr14	5185287	5193090
chr14	6615309	6622875	chr14	19536030	19550463
chr14	6622875	6615330	chr14	3448875	3456144
chr14	6622875	6618719	chr14	4535532	4539634
chr14	6641663	6635471	chr14	19881811	19887141
chr14	6680525	6654813	chr14	6977615	6988167
chr14	6680525	6654813	chr14	5907367	5916468
chr14	6654813	6680525	chr14	4234888	4245843
chr14	6654813	6680525	chr14	4065302	4075792
chr14	6712871	6716455	chr14	6781932	6785504
chr14	6712871	6717437	chr14	5893150	5898197
chr14	6716455	6712871	chr14	4306163	4309733
chr14	6720676	6712871	chr14	3554018	3562005
chr14	6716102	6720679	chr14	5941805	5946436
chr14	6720679	6716102	chr14	5085190	5089782
chr14	6720679	6716102	chr14	4124645	4129241
chr14	6718009	6720679	chr14	6169806	6172524
chr14	6720550	6758711	chr14	6856615	6891585
chr14	6720709	6758711	chr14	7068495	7107182
chr14	6720709	6750304	chr14	6245067	6275458
chr14	6720709	6745647	chr14	6196015	6222547
chr14	6720709	6745647	chr14	5311627	5338182
chr14	6758711	6720709	chr14	4108843	4147859
chr14	6778121	6720709	chr14	3311340	3369427
chr14	6732347	6738257	chr14	6910700	6916535
chr14	6738257	6742850	chr14	6716102	6720679
chr14	6745887	6739912	chr14	4393899	4400000
chr14	6754188	6758710	chr14	78729598	78734251
chr14	6762295	6767331	chr14	5749454	5754173
chr14	6778107	6762295	chr14	4081844	4102668
chr14	6765198	6778107	chr14	7635633	7646145
chr14	6765198	6778107	chr14	6015993	6025503
chr14	6765198	6778107	chr14	5678236	5689567
chr14	6778107	6765198	chr14	5083544	5094049
chr14	6768509	6778121	chr14	7359214	7368887
chr14	6771601	6778107	chr14	5630280	5635462
chr14	6772160	6778107	chr14	6169806	6174157
chr14	6783472	6777431	chr14	4441258	4447424
chr14	6780235	6785523	chr14	19593374	19598786
chr14	6780235	6785524	chr14	7497005	7502415
chr14	6780235	6783882	chr14	6905725	6909843
chr14	6780235	6785524	chr14	7185379	7190730
chr14	6780235	6785524	chr14	5969980	5975402
chr14	6785524	6780235	chr14	5487943	5493347
chr14	6785524	6780235	chr14	5054439	5059790
chr14	6785524	6780235	chr14	4842197	4847630
chr14	6785524	6780235	chr14	3638304	3643720
chr14	6785524	6780235	chr14	3398885	3404302
chr14	6785524	6780235	chr14	3192046	3197444
chr14	6781932	6785504	chr14	6712871	6716455
chr14	6804336	6809460	chr14	5988401	5993542
chr14	6833638	6829768	chr14	4814217	4817977
chr14	6833638	6829768	chr14	4376317	4380077
chr14	6831466	6835217	chr14	6905725	6909843
chr14	6831466	6842441	chr14	6765198	6778107
chr14	6831466	6853469	chr14	5821168	5844045
chr14	6831466	6845955	chr14	5468674	5484216
chr14	6845192	6831466	chr14	4387324	4407111
chr14	6891585	6831466	chr14	3570341	3643720
chr14	6843231	6831466	chr14	3310583	3324355
chr14	6878730	6831466	chr14	3130473	3197444
chr14	6861000	6831466	chr14	3000010	3039526
chr14	6833173	6840829	chr14	6712874	6720679
chr14	6854025	6843269	chr14	19483557	19501194
chr14	6845816	6887650	chr14	7200000	7241415
chr14	6854241	6887650	chr14	6000005	6034940
chr14	6856076	6878490	chr14	5663270	5690717
chr14	6856615	6891585	chr14	6720550	6758711
chr14	6856745	6909832	chr14	5846402	5895192
chr14	6864682	6871085	chr14	6128647	6134853
chr14	6865073	6871085	chr14	6910700	6916535
chr14	6867736	6871085	chr14	19593374	19596716
chr14	6867736	6878730	chr14	6295603	6309991
chr14	6878730	6867736	chr14	3787401	3801748
chr14	6887030	6905714	chr14	78729571	78742887
chr14	6902775	6909843	chr14	6610297	6616958
chr14	6902775	6909843	chr14	6432432	6438785
chr14	6905725	6909433	chr14	19563035	19566378
chr14	6905725	6909433	chr14	7465630	7469899
chr14	6905725	6909433	chr14	6583193	6586539
chr14	6905725	6909843	chr14	6131618	6135263
chr14	6905725	6909432	chr14	5857152	5860496
chr14	6909433	6905725	chr14	5520347	5523692
chr14	6909433	6905725	chr14	5167710	5171055
chr14	6910700	6918585	chr14	6962085	6970074
chr14	6910700	6916535	chr14	6013386	6019339
chr14	6910700	6916535	chr14	5935875	5941805
chr14	6910700	6916534	chr14	5787215	5794091
chr14	6916535	6910700	chr14	5520347	5526290
chr14	6916535	6910700	chr14	5167710	5173654
chr14	6916439	6910700	chr14	3828305	3834046
chr14	6916535	6910700	chr14	3351261	3358135
chr14	6916534	6910700	chr14	3073303	3080181
chr14	6910718	6918605	chr14	6525484	6533479
chr14	6910718	6916527	chr14	5603116	5609087
chr14	6918605	6913298	chr14	4987753	4993170
chr14	6918605	6913298	chr14	4485535	4490940
chr14	6918605	6913298	chr14	3558277	3563705
chr14	6918585	6915401	chr14	3849791	3852958
chr14	6944793	6937820	chr14	78717869	78724656
chr14	6977153	6950814	chr14	4866939	4891882
chr14	6977153	6950814	chr14	3663419	3688248
chr14	6959220	6977153	chr14	19557543	19573742
chr14	6966852	6962991	chr14	4376317	4380073
chr14	6964689	6977622	chr14	6295607	6310233
chr14	6974337	6966385	chr14	5537914	5545720
chr14	6974337	6970189	chr14	4535529	4539634
chr14	6977615	6988167	chr14	3266038	3283639
chr14	7002686	7008694	chr14	6910700	6916535
chr14	7007497	7003643	chr14	4814236	4817973
chr14	7013289	7008694	chr14	4891912	4896488
chr14	7029125	7008694	chr14	3206824	3228433
chr14	7024619	7029124	chr14	78729614	78734251
chr14	7025187	7029125	chr14	5386782	5390730
chr14	7035757	7048426	chr14	7221791	7232493
chr14	7035757	7041171	chr14	7338188	7343471
chr14	7037192	7039887	chr14	6380723	6383420
chr14	7045430	7037457	chr14	5537914	5545720
chr14	7045430	7037457	chr14	5185284	5193090
chr14	7059222	7048658	chr14	19483557	19501194
chr14	7082476	7092978	chr14	6116603	6129490
chr14	7082476	7094102	chr14	5969980	5982400
chr14	7091335	7086744	chr14	5537914	5542492
chr14	7091319	7086744	chr14	3448888	3453349
chr14	7094102	7086769	chr14	3026939	3034450
chr14	7094342	7088399	chr14	4393899	4400000
chr14	7113322	7128263	chr14	6610297	6633442
chr14	7176313	7113322	chr14	3570341	3646640
chr14	7116250	7121601	chr14	7338188	7343471
chr14	7116250	7189130	chr14	6831466	6909843
chr14	7116250	7121601	chr14	6780235	6785524
chr14	7116250	7176320	chr14	6528065	6606631
chr14	7116250	7172687	chr14	6210069	6280272
chr14	7116250	7121601	chr14	6131618	6136910
chr14	7116250	7128263	chr14	5717604	5728896
chr14	7128263	7116250	chr14	4867284	4877673
chr14	7176313	7116250	chr14	4725084	4785548
chr14	7128263	7116250	chr14	4345016	4355357
chr14	7128263	7117954	chr14	4550808	4562747
chr14	7118359	7125853	chr14	19536030	19550466
chr14	7125853	7118359	chr14	3688279	3695571
chr14	7125853	7121706	chr14	4535529	4539622
chr14	7127979	7176313	chr14	5755053	5814548
chr14	7139213	7128301	chr14	6330654	6348321
chr14	7128301	7139213	chr14	4589160	4606861
chr14	7139421	7172337	chr14	6000005	6034940
chr14	7176313	7141913	chr14	5499988	5534570
chr14	7147353	7176313	chr14	19557543	19586823
chr14	7149807	7156143	chr14	7335217	7341425
chr14	7149807	7156143	chr14	6777264	6783472
chr14	7150190	7156143	chr14	6910700	6916535
chr14	7154957	7151088	chr14	4814227	4817973
chr14	7152798	7163500	chr14	6613205	6634027
chr14	7152798	7163346	chr14	5821168	5833689
chr14	7163500	7152798	chr14	4627225	4641565
chr14	7156143	7160667	chr14	7446900	7451498
chr14	7156143	7163500	chr14	7360962	7370229
chr14	7157498	7165298	chr14	5630280	5639111
chr14	7171785	7185366	chr14	78729632	78742885
chr14	7182453	7199372	chr14	6432432	6454842
chr14	7197391	7182453	chr14	4627811	4644482
chr14	7197391	7182453	chr14	3927246	3943864
chr14	7182463	7197391	chr14	6292693	6309406
chr14	7185379	7197391	chr14	7152798	7162914
chr14	7185379	7197391	chr14	6086531	6096885
chr14	7185379	7197391	chr14	5605751	5617736
chr14	7197391	7185379	chr14	5513394	5523692
chr14	7197391	7185379	chr14	4661242	4671615
chr14	7197391	7185379	chr14	4427170	4444604
chr14	7194981	7187083	chr14	5537914	5545720
chr14	7194981	7187083	chr14	5185284	5193090
chr14	7187488	7194981	chr14	19536030	19550466
chr14	7187488	7194981	chr14	6383436	6390822
chr14	7208204	7200000	chr14	7391062	7406344
chr14	7246364	7210904	chr14	4497523	4532187
chr14	7232493	7210935	chr14	4772881	4796128
chr14	7216346	7246364	chr14	19557543	19586823
chr14	7223950	7220081	chr14	4376327	4380073
chr14	7221791	7232493	chr14	6295603	6309991
chr14	7232339	7221791	chr14	4478395	4490940
chr14	7232493	7221791	chr14	4080489	4100069
chr14	7232493	7221791	chr14	3926661	3940962
chr14	7232493	7221791	chr14	3309998	3324355
chr14	7229660	7225137	chr14	3688279	3692755
chr14	7303922	7225137	chr14	3130473	3228433
chr14	7286235	7247647	chr14	3000010	3047506
chr14	7252543	7266983	chr14	6762295	6778107
chr14	7270558	7252543	chr14	4827812	4850224
chr14	7255124	7268163	chr14	19563035	19573808
chr14	7255124	7268163	chr14	7292935	7303748
chr14	7255124	7260566	chr14	6780235	6785524
chr14	7255124	7268570	chr14	5605751	5618561
chr14	7268332	7255124	chr14	5160169	5171055
chr14	7333276	7255124	chr14	4708294	4785548
chr14	7268163	7255124	chr14	4510477	4521273
chr14	7268163	7255124	chr14	3583341	3594950
chr14	7255128	7268332	chr14	5938464	5949443
chr14	7268570	7256824	chr14	4549983	4562747
chr14	7257228	7265172	chr14	7444090	7451498
chr14	7260192	7268163	chr14	5721871	5729307
chr14	7265172	7261033	chr14	4535529	4539634
chr14	7270558	7262245	chr14	4387324	4399999
chr14	7267462	7336053	chr14	5755032	5832445
chr14	7268566	7303922	chr14	5578049	5618320
chr14	7271147	7336060	chr14	7200000	7266983
chr14	7287421	7336074	chr14	19557543	19606289
chr14	7295099	7291230	chr14	4376323	4380073
chr14	7296280	7300875	chr14	19538839	19550466
chr14	7300875	7296280	chr14	3845663	3850145
chr14	7300875	7296280	chr14	3688279	3692756
chr14	7316726	7296280	chr14	3206824	3228434
chr14	7303922	7297935	chr14	4393899	4400000
chr14	7323223	7328619	chr14	7338188	7343471
chr14	7323223	7336060	chr14	7082476	7092978
chr14	7323223	7336060	chr14	6831466	6842441
chr14	7323223	7336060	chr14	6210069	6221397
chr14	7323223	7336060	chr14	5857152	5866738
chr14	7336074	7324923	chr14	4551565	4562747
chr14	7325327	7332855	chr14	6383436	6390822
chr14	7332855	7325348	chr14	3448872	3456144
chr14	7329596	7336060	chr14	5630280	5635462
chr14	7343451	7340291	chr14	4896135	4899296
chr14	7343451	7340291	chr14	3692408	3695569
chr14	7359214	7350353	chr14	4819434	4822982
chr14	7359214	7365592	chr14	7445185	7451495
chr14	7359214	7370468	chr14	7258432	7268570
chr14	7359214	7370471	chr14	6967993	6977622
chr14	7370471	7359214	chr14	5127830	5137415
chr14	7369644	7359214	chr14	3995550	4004248
chr14	7360956	7370229	chr14	5794086	5801679
chr14	7360962	7370229	chr14	7469899	7477521
chr14	7360962	7370229	chr14	7156143	7163500
chr14	7360962	7370229	chr14	7008694	7016318
chr14	7360962	7370229	chr14	6871085	6878730
chr14	7360962	7370229	chr14	6586539	6594105
chr14	7370229	7360962	chr14	5160169	5167710
chr14	7370229	7360962	chr14	4121618	4129241
chr14	7370229	7360962	chr14	3663179	3670693
chr14	7408736	7391060	chr14	7268566	7279339
chr14	7408736	7391060	chr14	7048658	7059222
chr14	7408736	7391060	chr14	6175770	6186758
chr14	7391060	7408731	chr14	4694967	4705480
chr14	7408736	7391662	chr14	5834070	5844057
chr14	7408736	7393150	chr14	5691179	5698917
chr14	7444089	7451498	chr14	7499099	7506671
chr14	7444089	7451498	chr14	7187488	7194981
chr14	7444089	7451498	chr14	6966788	6974337
chr14	7444089	7451498	chr14	6437136	6445071
chr14	7444089	7451498	chr14	6212178	6219732
chr14	7444089	7451498	chr14	5327816	5335371
chr14	7446899	7451498	chr14	7548685	7553279
chr14	7446899	7451498	chr14	5860496	5865083
chr14	7451498	7446899	chr14	4196764	4201358
chr14	7451498	7446899	chr14	3068710	3073303
chr14	7446900	7451498	chr14	19566378	19570973
chr14	7446900	7451498	chr14	6871085	6875678
chr14	7446900	7451498	chr14	6089874	6094465
chr14	7465630	7469899	chr14	6905725	6909433
chr14	7471222	7479337	chr14	5277774	5286605
chr14	7494089	7499151	chr14	5396912	5401650
chr14	7497005	7509436	chr14	7635633	7647269
chr14	7497005	7509436	chr14	7465630	7477281
chr14	7497005	7581995	chr14	5325707	5401650
chr14	7509436	7497005	chr14	4344671	4355357
chr14	7499099	7506671	chr14	19536030	19550466
chr14	7508791	7570254	chr14	5755053	5814548
chr14	7510556	7580998	chr14	7600000	7670248
chr14	7555383	7519143	chr14	3066608	3102112
chr14	7570254	7530269	chr14	4333031	4369469
chr14	7570254	7530457	chr14	4853889	4891882
chr14	7541810	7548685	chr14	6910700	6916534
chr14	7544419	7556276	chr14	6613205	6634027
chr14	7544419	7556276	chr14	6435032	6448245
chr14	7544419	7556276	chr14	6295603	6309991
chr14	7544419	7556036	chr14	5468674	5481115
chr14	7556276	7544419	chr14	4627225	4641565
chr14	7554913	7544419	chr14	4313559	4326485
chr14	7548685	7544419	chr14	4004214	4007553
chr14	7548685	7553279	chr14	6716101	6720679
chr14	7556276	7548685	chr14	4550222	4559522
chr14	7599280	7576652	chr14	3926419	3943864
chr14	7599280	7576652	chr14	3309756	3327273
chr14	7579839	7598811	chr14	7082476	7094102
chr14	7579839	7585260	chr14	6913298	6918605
chr14	7579839	7599280	chr14	5605751	5618564
chr14	7598811	7579839	chr14	5082420	5094049
chr14	7598811	7579839	chr14	4866939	4877673
chr14	7598811	7579839	chr14	4344671	4355357
chr14	7598811	7579839	chr14	3343986	3355529
chr14	7596052	7581540	chr14	5185284	5193090
chr14	7583147	7599280	chr14	7359214	7370471
chr14	7604869	7647269	chr14	6937821	6977153
chr14	7647269	7604869	chr14	4246305	4285758
chr14	7646616	7608581	chr14	3066608	3102112
chr14	7617830	7670248	chr14	5349270	5400655
chr14	7621713	7660287	chr14	6390852	6428784
chr14	7660287	7621713	chr14	5147347	5185253
chr14	7660287	7621713	chr14	3808390	3845631
chr14	7660287	7621713	chr14	3410949	3448841
chr14	7632640	7639908	chr14	6777264	6783472
chr14	7632640	7639908	chr14	6128647	6134853
chr14	7635633	7646145	chr14	7323223	7336060
chr14	7635633	7647269	chr14	7035757	7048196
chr14	7647269	7635633	chr14	5128299	5140722
chr14	7647269	7635633	chr14	4705948	4718441
chr14	7647510	7635633	chr14	3309998	3324355
chr14	7639908	7646924	chr14	7190377	7197391
chr14	7639908	7646924	chr14	7121248	7128263
chr14	7644495	7639908	chr14	4891912	4896488
chr14	7644495	7639908	chr14	3688279	3692755
chr14	15537563	15543808	chrX	35823235	35829480
chr14	15537563	15543808	chr1	107823679	107829924
chr14	15537604	15543796	chrX	34223659	34229858
chr14	15537620	15543784	chr7	12566406	12572581
chr14	15537871	15543785	chr3	22567141	22573036
chr14	15538024	15543779	chr13	79081119	79087358
chr14	15538026	15543784	chrX	108567234	108572997
chr14	15538026	15543687	chr5	7766840	7772516
chr14	15538026	15543808	chr4	97080547	97086328
chr14	15538026	15543797	chr1	5423808	5429545
chr14	15538029	15543796	chr5	93310206	93315967
chr14	15538029	15543801	chr5	89310348	89316123
chr14	15538102	15543806	chr16	83137780	83143437
chr14	15538232	15543686	chr7	13824131	13829554
chr14	18206883	18204056	chr19	40194174	40197001
chr14	19071661	19089320	chr6	3306105	3318492
chr14	19082835	19094478	chr18	3149937	3168412
chr14	19112200	19121142	chr12	3050621	3064703
chr14	19211143	19220462	chr5	3200000	3208779
chr14	19518590	19478502	chr14	4571771	4611920
chr14	19501194	19483557	chr14	5982862	5993442
chr14	19483557	19501189	chr14	3015954	3026471
chr14	19536030	19550466	chr14	7499099	7506671
chr14	19536030	19550466	chr14	6437136	6445071
chr14	19536030	19550466	chr14	6118703	6126265
chr14	19536031	19550466	chr14	7257228	7265172
chr14	19536031	19550466	chr14	6050809	6058727
chr14	19536031	19540141	chr14	5893555	5898197
chr14	19550466	19536031	chr14	3029482	3037421
chr14	19550466	19536049	chr14	3634052	3641597
chr14	19550463	19536050	chr14	4983477	4991046
chr14	19550466	19536050	chr14	4837587	4845506
chr14	19550432	19536050	chr14	4481317	4488816
chr14	19550463	19536050	chr14	3554018	3561580
chr14	19538840	19550466	chr14	19566378	19570973
chr14	19538840	19550466	chr14	6738257	6742850
chr14	19538840	19550466	chr14	6089874	6094465
chr14	19550466	19538840	chr14	4513337	4517930
chr14	19550466	19538840	chr14	4124645	4129241
chr14	19550466	19538840	chr14	3666100	3670693
chr14	19607869	19539278	chr14	4478011	4539634
chr14	19540158	19550466	chr14	5630280	5633551
chr14	19557543	19586823	chr14	6862188	6891585
chr14	19557543	19607873	chr14	5784371	5834077
chr14	19557543	19582789	chr14	5359608	5385646
chr14	19557543	19573742	chr14	5320302	5338182
chr14	19586823	19557543	chr14	5069319	5099453
chr14	19557998	19608718	chr14	6400000	6449338
chr14	19563035	19573742	chr14	5969980	5982400
chr14	19573397	19563035	chr14	5047785	5059790
chr14	19573742	19563035	chr14	4705948	4718441
chr14	19566378	19563035	chr14	4004213	4007553
chr14	19570973	19566378	chr14	4891912	4896488
chr14	19573982	19566378	chr14	4550222	4559521
chr14	19567702	19575797	chr14	5277774	5286605
chr14	19590485	19607046	chr14	7113322	7128263
chr14	19607046	19590485	chr14	5047785	5063144
chr14	19593374	19596716	chr14	19563035	19566378
chr14	19593374	19596716	chr14	7221791	7225137
chr14	19593374	19596716	chr14	7152798	7156143
chr14	19593374	19607873	chr14	5678236	5691186
chr14	19593374	19596708	chr14	5253141	5256477
chr14	19607873	19593382	chr14	4245836	4258762
chr14	19594809	19597500	chr14	6380723	6383420
chr14	19603041	19595499	chr14	3845663	3852940
chr14	19596681	19619331	chr14	7359214	7382334
chr14	19600000	19607631	chr14	7550246	7556276
chr14	19600000	19607631	chr14	7471460	7477521
chr14	19600000	19607631	chr14	7297840	7303922
chr14	19600000	19607631	chr14	7226728	7232493
chr14	19600000	19607631	chr14	7157734	7163500
chr14	19600000	19607631	chr14	7088304	7094342
chr14	19600000	19607631	chr14	6739817	6745887
chr14	19600000	19607631	chr14	5723434	5729482
chr14	19600000	19620189	chr14	5610676	5630284
chr14	19600000	19607631	chr14	5370892	5376946
chr14	19607631	19600000	chr14	4866699	4872768
chr14	19607631	19600000	chr14	4344430	4350455
chr14	19607631	19600000	chr14	3583166	3589122
chr14	19881811	19887151	chr14	4964979	4977410
chr14	19881811	19887141	chr14	4542974	4548780
chr14	19881811	19887141	chr14	3780463	3785957
chr14	32175936	32179248	chr12	119261689	119264275
chr14	41207812	41202673	chr14	44323079	44327647
chr14	41214121	41228240	chr14	51674561	51688246
chr14	41236503	41214128	chr14	44122236	44145976
chr14	41223015	41214377	chr14	44621924	44629916
chr14	41214377	41254924	chr14	42479293	42511999
chr14	41214377	41246175	chr14	41884532	41912374
chr14	41214377	41256274	chr14	41302461	41335273
chr14	41229395	41237985	chr14	51690233	51698129
chr14	41229395	41246175	chr14	42434079	42444707
chr14	41258859	41252217	chr14	44257655	44265029
chr14	41264761	41268527	chr14	41714624	41718319
chr14	41282790	41276992	chr14	44476373	44481739
chr14	41276992	41282671	chr14	42823531	42829291
chr14	41276992	41282671	chr14	42065222	42070983
chr14	41331228	41301010	chr14	44600189	44632450
chr14	41304753	41325943	chr14	42974412	42995213
chr14	41335256	41311572	chr14	44186581	44210357
chr14	41315169	41325943	chr14	43717906	43729093
chr14	41335256	41320445	chr14	44488878	44504727
chr14	41335287	41364528	chr14	43530413	43557672
chr14	41395606	41346818	chr14	44677108	44726788
chr14	41346818	41371876	chr14	43484724	43501768
chr14	41346818	41352447	chr14	42409612	42415373
chr14	41346818	41352447	chr14	42065222	42070983
chr14	41348838	41359718	chr14	42309441	42328544
chr14	41348838	41359718	chr14	41995401	42006971
chr14	41350002	41359200	chr14	51521220	51530881
chr14	41364029	41387970	chr14	43763974	43786346
chr14	41364432	41391033	chr14	42680665	42705795
chr14	41364432	41382711	chr14	42020904	42036780
chr14	41378788	41396005	chr14	42109122	42126264
chr14	41381553	41394178	chr14	42695382	42708522
chr14	41382742	41392187	chr14	41979969	41989067
chr14	41396005	41409891	chr14	41441318	41455113
chr14	41396006	41409891	chr14	43566959	43580740
chr14	41396009	41415355	chr14	42689669	42717543
chr14	41397714	41413319	chr14	41690931	41706891
chr14	41425099	41430394	chr14	42452317	42457571
chr14	41425301	41430375	chr14	51740687	51745717
chr14	41455088	41432500	chr14	44516687	44537349
chr14	41432500	41455113	chr14	42680838	42702530
chr14	41432500	41455113	chr14	42578582	42601496
chr14	41432926	41456313	chr14	41942456	41970729
chr14	41435132	41480662	chr14	43560590	43599999
chr14	41455113	41443286	chr14	44581551	44593337
chr14	41444436	41471797	chr14	51601768	51616361
chr14	41444436	41471797	chr14	51582602	51597193
chr14	41444641	41455113	chr14	42288370	42298966
chr14	41485808	41506469	chr14	41230960	41262537
chr14	41518153	41485822	chr14	44337750	44369307
chr14	41492182	41518153	chr14	43469944	43487889
chr14	41512015	41520059	chr14	41563802	41577023
chr14	41531377	41548547	chr14	43310671	43326995
chr14	41562463	41587909	chr14	43532981	43557672
chr14	41571413	41583407	chr14	43484724	43497531
chr14	41573449	41583407	chr14	42655169	42666040
chr14	41594021	41587414	chr14	44141074	44145576
chr14	41587414	41594021	chr14	43763974	43768379
chr14	41587414	41594021	chr14	41686172	41690023
chr14	41587813	41594021	chr14	42680664	42684725
chr14	41626206	41601334	chr14	44684730	44711056
chr14	41601334	41608332	chr14	41585975	41594021
chr14	41602745	41626206	chr14	42235990	42261656
chr14	41603899	41626206	chr14	41214377	41236503
chr14	41604303	41626206	chr14	42020903	42042774
chr14	41677676	41640113	chr14	44476500	44506995
chr14	41677018	41654663	chr14	44559671	44575746
chr14	41668814	41654663	chr14	44182941	44189745
chr14	41671918	41677678	chr14	41346818	41352447
chr14	41683782	41706891	chr14	42478079	42507427
chr14	41685751	41690930	chr14	42675962	42685631
chr14	41690931	41703494	chr14	43568662	43580740
chr14	41692283	41703494	chr14	51601768	51612901
chr14	41692283	41703494	chr14	43717906	43729093
chr14	41703387	41693211	chr14	44516770	44526627
chr14	41714502	41779821	chr14	41425099	41496849
chr14	41714543	41719747	chr14	43735905	43741137
chr14	41714624	41718319	chr14	41264761	41268527
chr14	41731349	41753348	chr14	51677233	51699396
chr14	41752088	41731349	chr14	44284085	44312503
chr14	41731349	41752203	chr14	42580338	42601496
chr14	41731349	41752203	chr14	42356534	42376521
chr14	41738440	41752203	chr14	42511999	42525898
